8	7		
6519705	13				
6519706	20				
6519707	17				
6519729	6				
6519741	1				
6519781	10				
6519926	1				
6519931	3				
6519932	3				
6519933	31				
6519934	2				
6519936	1				
6519944	2				
6519945	1				
6519946	3				
6519951	2				
6519973	14				
6520042	3				
6520069	1				
6520099	1				
6520124	4				
6520125	3				
6520131	3				
6520132	5				
6520140	2				
6520142	12				
6520144	1				
6520145	11				
6520146	3				
6520148	1				
6520150	2				
6520151	1				
6520152	14				
6520154	6				
6520156	3				
6520157	1				
6520158	2				
6520160	4				
6520161	5				
6520162	1				
6520163	9				
6520165	12				
6520166	4				
6520167	7				
6520200	2				
6520222	7				
6520224	16				
6520249	1				
6520267	11				
6520270	6				
6520273	9				
6520278	2				
6520279	14				
6520286	5				
6520397	16				
6520421	2				
6520422	1				
6520423	5				
6520433	1				
6520434	4				
6520557	17				
6520613	10				
6520615	1				
6520618	1				
6520648	27				
6520720	1				
6520737	5				
6520767	3				
6520769	3				
6520780	5				
6520809	8				
6520836	10				
6520851	3				
6520879	11				
6521001	2				
6521008	1				
6521014	3				
6521021	28				
6521082	4				
6521129	6				
6521143	2				
6521175	5				
6521197	2				
6521204	27				
6521293	3				
6521365	1				
6521366	1				
6521367	5				
6521368	2				
6521369	7				
6521370	13				
6521559	2				
6521748	4				
6521794	1				
6521821	7				
6521822	4				
6521825	2				
6521826	1				
6521827	3				
6521843	7				
6521846	10				
6521874	2				
6521875	1				
6521899	4				
6521901	2				
6521982	8				
6521983	5				
6522024	12				
6522025	4				
6522030	9				
6522031	7				
6522034	4				
6522039	2				
6522040	1				
6522048	3				
6522076	3				
6522078	9				
6522096	3				
6522098	3				
6522099	2				
6522108	8				
6522117	6				
6522119	6				
6522156	10				
6522190	5				
6522194	15				
6522198	16				
6522201	19				
6522202	5				
6522203	2				
6522239	1				
6522273	3				
6522278	7				
6522314	10				
6522465	7				
6522509	21				
6522515	12				
6522528	20				
6522542	2				
6522544	11				
6522555	6				
6522560	1				
6522596	4				
6522626	44				
6522639	6				
6522684	3				
6522708	1				
6522710	1				
6522902	4				
6522919	3				
6522955	58				
6522960	4				
6522981	5				
6522991	6				
6522994	16				
6523089	5				
6523094	3				
6523122	2				
6523123	3				
6523127	3				
6523128	9				
6523138	15				
6523231	11				
6523253	4				
6523343	1				
6523346	1				
6523347	1				
6523348	1				
6523349	9				
6523350	6				
6523351	2				
6523352	4				
6523357	2				
6523359	1				
6523398	6				
6523424	4				
6523431	4				
6523436	5				
6523456	18				
6523461	1				
6523503	4				
6523504	29				
6523511	4				
6523513	1				
6523515	2				
6523517	1				
6523525	6				
6523530	7				
6523531	4				
6523532	2				
6523576	3				
6523582	3				
6523622	5				
6523633	1				
6523654	3				
6523744	3				
6523756	2				
6523760	1				
6523761	1				
6523781	9				
6523809	8				
6523860	7				
6523873	6				
6524057	5				
6524061	1				
6524063	1				
6524072	6				
6524073	6				
6524074	1				
6524096	1				
6524097	1				
6524147	3				
6524169	1				
6524217	24				
6524354	1				
6524356	1				
6524365	2				
6524397	2				
6524421	2				
6524447	5				
6524464	2				
6524467	1				
6524544	10				
6524550	29				
6524632	5				
6524692	5				
6524733	12				
6524735	4				
6524746	1				
6524842	2				
6524843	3				
6524880	3				
6524977	22				
6524998	1				
6525104	4				
6525236	1				
6525262	3				
6525264	2				
6525265	4				
6525287	1				
6525372	29				
6525373	4				
6525383	8				
6525392	2				
6525420	12				
6525430	24				
6525431	6				
6525435	1				
6525480	4				
6525481	4				
6525490	3				
6525499	6				
6525500	1				
6525507	4				
6525511	16				
6525515	11				
6525517	7				
6525518	2				
6525543	7				
6525593	3				
6525594	9				
6525596	6				
6525605	14				
6525610	1				
6525611	18				
6525622	6				
6525639	13				
6525666	1				
6525854	5				
6525914	9				
6525935	25				
6525946	1				
6525947	7				
6525948	2				
6525950	2				
6525984	5				
6525996	25				
6526031	10				
6526032	3				
6526083	7				
6526114	3				
6526116	12				
6526159	2				
6526261	9				
6526266	4				
6526286	7				
6526295	5				
6526360	1				
6526514	2				
6526516	31				
6526598	6				
6526645	1				
6526647	1				
6526657	1				
6526686	2				
6526741	2				
6526742	2				
6526743	3				
6526745	42				
6526753	9				
6526754	4				
6526756	12				
6526757	5				
6526758	1				
6526777	12				
6526840	1				
6526868	1				
6526925	2				
6526927	3				
6526930	6				
6526933	2				
6526935	1				
6526936	7				
6526937	2				
6526943	2				
6526944	1				
6526945	3				
6526946	5				
6526947	12				
6526948	6				
6526950	11				
6526953	4				
6526954	1				
6526965	1				
6527008	2				
6527021	2				
6527060	3				
6527079	9				
6527086	1				
6527087	4				
6527198	2				
6527215	1				
6527274	4				
6527280	3				
6527422	10				
6527440	4				
6527504	4				
6527505	5				
6527506	7				
6527507	2				
6527513	5				
6527514	13				
6527520	1				
6527548	4				
6527603	12				
6527631	8				
6527642	1				
6527671	8				
6527719	1				
6527744	19				
6527827	2				
6527829	4				
6527832	2				
6527833	8				
6527879	2				
6527942	1				
6527943	6				
6527947	3				
6527980	9				
6528030	9				
6528118	4				
6528140	1				
6528192	2				
6528193	1				
6528194	9				
6528196	6				
6528198	1				
6528199	4				
6528200	1				
6528201	5				
6528355	3				
6528356	17				
6528441	3				
6528716	13				
6528717	1				
6528718	6				
6528719	2				
6528770	5				
6528777	8				
6528804	2				
6528826	2				
6528880	15				
6528899	6				
6528902	4				
6528904	8				
6528921	8				
6528928	2				
6528970	7				
6528974	22				
6528976	12				
6528977	2				
6528983	17				
6529010	5				
6529041	5				
6529062	1				
6529065	1				
6529067	7				
6529073	3				
6529079	1				
6529080	6				
6529081	1				
6529104	2				
6529177	2				
6529356	2				
6529380	5				
6529387	2				
6529389	5				
6529390	4				
6529391	9				
6529392	5				
6529406	2				
6529482	24				
6529494	8				
6529496	6				
6529560	8				
6529579	12				
6529672	4				
6529709	2				
6529716	9				
6529741	2				
6529748	2				
6529800	1				
6529832	1				
6529839	12				
6529849	7				
6529861	9				
6529868	4				
6529883	5				
6530026	3				
6530027	2				
6530164	9				
6530207	3				
6530208	2				
6530210	9				
6530211	6				
6530215	5				
6530221	14				
6530222	1				
6530223	7				
6530224	6				
6530226	2				
6530227	2				
6530228	2				
6530229	4				
6530233	4				
6530240	1				
6530299	12				
6530347	2				
6530348	1				
6530351	8				
6530353	1				
6530357	1				
6530358	4				
6530360	5				
6530363	6				
6530364	3				
6530366	7				
6530369	1				
6530393	1				
6530396	1				
6530420	7				
6530558	3				
6530754	3				
6530757	3				
6530858	19				
6530964	7				
6530965	3				
6530966	3				
6531005	4				
6531102	3				
6531105	1				
6531106	2				
6531236	9				
6531237	4				
6531238	9				
6531239	19				
6531243	12				
6531245	3				
6531630	7				
6531639	3				
6531648	5				
6531653	7				
6531654	1				
6531681	24				
6531685	1				
6531704	12				
6531748	5				
6531787	3				
6531788	27				
6531790	5				
6531791	2				
6531800	2				
6531840	1				
6531847	5				
6531854	18				
6531855	3				
6531856	1				
6531860	6				
6531899	1				
6531908	3				
6531918	5				
6531998	4				
6532070	5				
6532159	4				
6532160	4				
6532161	2				
6532178	3				
6532186	1				
6532252	5				
6532277	19				
6532357	15				
6532387	3				
6532398	6				
6532412	14				
6532424	17				
6532439	22				
6532500	7				
6532514	2				
6532656	5				
6532657	5				
6532700	4				
6532726	6				
6532727	2				
6532728	2				
6532735	2				
6532742	5				
6532743	4				
6532744	7				
6532745	4				
6532792	2				
6532807	8				
6532808	8				
6532837	16				
6532840	2				
6532888	3				
6532911	7				
6532912	3				
6532914	2				
6532916	9				
6532917	6				
6532918	2				
6532921	5				
6532932	1				
6532933	3				
6532938	4				
6532939	3				
6532940	5				
6532941	15				
6532943	3				
6532952	2				
6532953	2				
6533002	5				
6533045	9				
6533054	2				
6533066	4				
6533074	2				
6533188	2				
6533224	3				
6533250	12				
6533254	3				
6533306	25				
6533437	12				
6533452	6				
6533496	3				
6533524	5				
6533536	1				
6533538	5				
6533539	1				
6533541	1				
6533542	1				
6533544	8				
6533545	3				
6533547	11				
6533576	1				
6533627	1				
6533640	1				
6533803	5				
6533829	1				
6533840	19				
6533844	2				
6533845	7				
6533919	10				
6533924	2				
6533935	2				
6533945	4				
6533957	1				
6534033	35				
6534208	4				
6534209	5				
6534210	6				
6534334	2				
6534343	1				
6534347	1				
6534383	2				
6534480	2				
6534551	3				
6534702	5				
6534703	12				
6534704	1				
6534705	6				
6534784	8				
6534793	3				
6534825	19				
6534857	1				
6534880	4				
6534881	2				
6534883	4				
6534885	4				
6534933	1				
6534950	12				
6534958	18				
6534960	10				
6534966	1				
6534967	4				
6535000	2				
6535027	1				
6535039	4				
6535041	2				
6535050	3				
6535060	11				
6535069	1				
6535075	13				
6535096	2				
6535108	13				
6535124	1				
6535133	2				
6535157	17				
6535162	1				
6535377	3				
6535395	1				
6535399	4				
6535405	3				
6535408	1				
6535409	2				
6535410	6				
6535437	2				
6535449	2				
6535527	5				
6535568	4				
6535720	4				
6535723	6				
6535735	14				
6535740	5				
6535752	8				
6535959	12				
6535982	4				
6535983	81				
6535984	8				
6535996	5				
6536050	2				
6536052	3				
6536201	2				
6536204	1				
6536205	3				
6536206	3				
6536207	12				
6536208	4				
6536209	22				
6536210	1				
6536211	7				
6536214	6				
6536215	3				
6536216	1				
6536217	2				
6536262	3				
6536350	2				
6536380	4				
6536383	2				
6536384	2				
6536389	5				
6536392	1				
6536399	1				
6536400	1				
6536401	4				
6536404	7				
6536405	2				
6536406	2				
6536407	4				
6536411	1				
6536412	1				
6536414	3				
6536415	7				
6536416	7				
6536418	3				
6536419	1				
6536420	17				
6536457	1				
6536487	4				
6536510	28				
6536513	1				
6536536	84				
6536546	2				
6536547	3				
6536551	5				
6536570	2				
6536681	1				
6536699	4				
6536709	3				
6536721	2				
6536748	5				
6536773	5				
6536780	9				
6536806	4				
6536828	3				
6536845	1				
6536946	3				
6536985	17				
6536986	9				
6537018	6				
6537022	5				
6537023	1				
6537025	3				
6537175	4				
6537229	1				
6537250	10				
6537344	1				
6537352	16				
6537379	2				
6537398	1				
6537421	4				
6537443	5				
6537465	5				
6537490	8				
6537514	4				
6537688	25				
6537690	6				
6537691	1				
6537692	2				
6537695	3				
6537711	5				
6537824	1				
6537845	2				
6537860	2				
6538084	2				
6538146	2				
6538164	1				
6538178	2				
6538179	1				
6538193	2				
6538195	5				
6538218	3				
6538289	3				
6538314	8				
6538339	3				
6538340	13				
6538341	13				
6538342	1				
6538343	1				
6538344	3				
6538366	1				
6538388	3				
6538412	7				
6538414	7				
6538419	8				
6538437	3				
6538479	1				
6538481	4				
6538492	1				
6538497	1				
6538500	1				
6538509	18				
6538515	6				
6538590	2				
6538627	19				
6538905	8				
6538906	6				
6538908	11				
6538909	8				
6538911	20				
6538943	3				
6538959	2				
6539008	9				
6539010	6				
6539069	3				
6539213	30				
6539226	9				
6539234	6				
6539235	3				
6539258	2				
6539336	49				
6539484	8				
6539486	1				
6539487	2				
6539603	3				
6539649	2				
6539670	7				
6539702	5				
6539705	4				
6539707	11				
6539709	7				
6539716	1				
6539718	12				
6539719	4				
6539721	1				
6539722	1				
6539723	11				
6539724	3				
6539738	3				
6539747	2				
6539782	1				
6539784	15				
6539785	3				
6539787	7				
6539795	3				
6539831	2				
6539900	5				
6539901	2				
6539902	2				
6539907	2				
6539913	4				
6539914	2				
6539915	5				
6539916	1				
6539921	6				
6539922	3				
6539923	8				
6539924	2				
6539926	3				
6539929	4				
6539930	5				
6540023	1				
6540031	3				
6540032	6				
6540043	3				
6540160	4				
6540162	1				
6540178	6				
6540343	4				
6540442	2				
6540477	4				
6540504	9				
6540549	11				
6540627	3				
6540631	8				
6540636	5				
6540640	4				
6540797	1				
6540798	2				
6540805	6				
6540850	1				
6540973	1				
6540975	32				
6541141	8				
6541142	3				
6541143	3				
6541144	4				
6541145	2				
6541146	2				
6541147	11				
6541148	7				
6541149	10				
6541153	4				
6541259	20				
6541676	31				
6541693	2				
6541694	2				
6541695	7				
6541718	5				
6541722	3				
6541743	1				
6541786	17				
6541800	58				
6541819	20				
6541820	9				
6541838	3				
6541849	3				
6541873	1				
6541875	11				
6541877	12				
6541878	33				
6541879	19				
6541882	5				
6541883	4				
6541926	2				
6541929	3				
6541940	4				
6541941	9				
6541944	2				
6541946	7				
6541954	2				
6542001	2				
6542002	1				
6542025	4				
6542035	4				
6542042	3				
6542074	6				
6542093	3				
6542104	6				
6542120	3				
6542324	13				
6542368	7				
6542385	6				
6542387	4				
6542388	4				
6542390	4				
6542427	4				
6542483	8				
6542488	13				
6542565	4				
6542566	1				
6542567	1				
6542581	4				
6542756	6				
6542791	5				
6542801	3				
6542856	3				
6542958	1				
6543136	2				
6543214	4				
6543215	6				
6543216	1				
6543220	5				
6543225	26				
6543226	4				
6543229	7				
6543230	3				
6543234	3				
6543235	5				
6543238	1				
6543242	1				
6543375	8				
6543394	15				
6543398	3				
6543408	8				
6543409	2				
6543410	2				
6543411	12				
6543412	14				
6543418	1				
6543419	1				
6543420	4				
6543421	7				
6543424	3				
6543425	4				
6543426	5				
6543428	9				
6543429	3				
6543441	1				
6543473	2				
6543525	8				
6543544	8				
6543565	6				
6543569	6				
6543570	1				
6543571	5				
6543572	1				
6543665	1				
6543700	7				
6543702	1				
6543706	3				
6543707	2				
6543725	2				
6543784	1				
6543792	1				
6543926	3				
6543976	1				
6543991	4				
6543993	1				
6543994	4				
6543996	3				
6543999	2				
6544001	2				
6544003	3				
6544029	1				
6544164	3				
6544400	20				
6544402	1				
6544404	3				
6544425	2				
6544433	1				
6544439	3				
6544494	2				
6544675	4				
6544676	1				
6544677	4				
6544678	2				
6544680	3				
6544681	6				
6544744	1				
6544877	1				
6544902	61				
6545164	4				
6545191	4				
6545211	8				
6545221	4				
6545352	9				
6545372	4				
6545374	5				
6545436	1				
6545450	16				
6545453	3				
6545460	1				
6545481	4				
6545482	3				
6545485	2				
6545497	8				
6545521	5				
6545531	3				
6545536	3				
6545541	6				
6545542	3				
6545543	1				
6545581	1				
6545591	2				
6545609	1				
6545622	9				
6545850	1				
6545880	2				
6545881	2				
6545882	19				
6545885	4				
6545886	7				
6545887	10				
6545986	15				
6545994	15				
6546027	3				
6546058	7				
6546066	2				
6546069	1				
6546075	4				
6546203	6				
6546233	3				
6546260	7				
6546286	1				
6546312	7				
6546329	23				
6546347	10				
6546494	26				
6546496	14				
6546535	4				
6546538	14				
6546627	3				
6546713	4				
6546718	3				
6546719	3				
6546723	5				
6546726	1				
6546728	5				
6546730	6				
6546731	6				
6546732	4				
6546733	13				
6546736	1				
6546739	9				
6546743	3				
6546779	2				
6546900	5				
6546904	8				
6546907	1				
6546908	6				
6546910	51				
6546912	2				
6546914	1				
6546916	3				
6546917	4				
6546918	8				
6546926	1				
6546955	3				
6546972	3				
6547030	2				
6547050	1				
6547119	15				
6547154	2				
6547163	13				
6547188	14				
6547257	4				
6547295	6				
6547394	6				
6547515	3				
6547518	1				
6547554	1				
6547572	7				
6547576	1				
6547711	1				
6547858	19				
6547936	3				
6547951	4				
6548029	6				
6548195	1				
6548197	11				
6548199	5				
6548200	1				
6548308	10				
6548370	27				
6548380	2				
6548458	4				
6548751	10				
6548755	5				
6548789	7				
6548791	4				
6548819	4				
6548849	27				
6548863	2				
6548864	1				
6548869	1				
6548882	2				
6548913	2				
6548916	5				
6548948	4				
6548984	1				
6548990	4				
6548991	20				
6548993	4				
6548999	1				
6549032	14				
6549061	5				
6549068	4				
6549069	1				
6549071	26				
6549112	3				
6549120	39				
6549197	1				
6549283	2				
6549359	9				
6549361	7				
6549387	1				
6549389	36				
6549403	2				
6549409	5				
6549429	14				
6549430	3				
6549440	2				
6549457	11				
6549470	2				
6549481	2				
6549520	22				
6549568	18				
6549600	6				
6549603	2				
6549754	4				
6549785	24				
6549838	5				
6549843	6				
6549867	5				
6549986	1				
6550154	20				
6550232	6				
6550233	5				
6550234	2				
6550235	9				
6550238	1				
6550239	2				
6550251	4				
6550252	1				
6550254	4				
6550312	3				
6550318	2				
6550368	2				
6550430	14				
6550431	1				
6550436	5				
6550437	5				
6550441	1				
6550444	4				
6550445	1				
6550446	19				
6550447	2				
6550449	4				
6550450	2				
6550453	2				
6550455	1				
6550456	7				
6550457	2				
6550460	3				
6550461	1				
6550463	1				
6550465	3				
6550532	3				
6550534	3				
6550562	7				
6550563	12				
6550567	10				
6550569	1				
